"gameid","url","league","split","date","week","game","patchno","playerid","side","position","player","team","champion","ban1","ban2","ban3","ban4","ban5","gamelength","result","k","d","a","teamkills","teamdeaths","doubles","triples","quadras","pentas","fb","fbassist","fbvictim","fbtime","kpm","okpm","ckpm","fd","fdtime","teamdragkills","oppdragkills","elementals","oppelementals","firedrakes","waterdrakes","earthdrakes","airdrakes","elders","oppelders","herald","heraldtime","ft","fttime","firstmidouter","firsttothreetowers","teamtowerkills","opptowerkills","fbaron","fbarontime","teambaronkills","oppbaronkills","dmgtochamps","dmgtochampsperminute","dmgshare","earnedgoldshare","wards","wpm","wardshare","wardkills","wcpm","visionwards","visionwardbuys","visiblewardclearrate","invisiblewardclearrate","totalgold","earnedgpm","goldspent","gspd","minionkills","monsterkills","monsterkillsownjungle","monsterkillsenemyjungle","cspm","goldat10","oppgoldat10","gdat10","goldat15","oppgoldat15","gdat15","xpat10","oppxpat10","xpdat10"
"1002360229","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360229?gameHash=381d6033a496606e&tab=overview","WC","2017-W","43001.101134259","1.1","3","7.18","7","Red","Jungle","Oddie","Lyon Gaming","Maokai","Sejuani","Cassiopeia","Kalista","Kayn","Anivia","33.383333333333","1","2","1","7","14","2","0","0","0","0","1","0","0","6.1045666666667","0.059910134797803","0.029955067398902","0.47928107838243","1","12.22495","3","0","2","0","2","0","0","0","0","0","1","","1","14.654066666667","1","1","10","1","1","29.6128","1","0","8152","244.19370943585","0.13766317104885","0.16525383658424","20","0.59910134797803","0.16393442622951","15","0.44932601098352","6","6"," "," ","11541","215.66689965052","10500","0.058823529411765","34","109","77","3","4.2835746380429","3207","2891","316","4622","4318","304","3081","3180","-99"
"1002360229","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360229?gameHash=381d6033a496606e&tab=overview","WC","2017-W","43001.101134259","1.1","3","7.18","8","Red","Middle","Seiya","Lyon Gaming","Jayce","Sejuani","Cassiopeia","Kalista","Kayn","Anivia","33.383333333333","1","5","0","5","14","2","0","0","0","0","0","0","0","6.1045666666667","0.14977533699451","0","0.47928107838243","0","12.22495","3","0","0","0","0","0","0","0","0","0","1","","1","14.654066666667","1","1","10","1","1","29.6128","1","0","15234","456.33549675487","0.25725720654542","0.24152646244669","25","0.74887668497254","0.20491803278689","11","0.32950574138792","11","13"," "," ","14864","315.20758861707","13650","0.19497487437186","302","12","6","1","9.4058911632551","3432","3251","181","5605","5029","576","4917","4626","291"
"1002360229","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360229?gameHash=381d6033a496606e&tab=overview","WC","2017-W","43001.101134259","1.1","3","7.18","9","Red","ADC","WhiteLotus","Lyon Gaming","Tristana","Sejuani","Cassiopeia","Kalista","Kayn","Anivia","33.383333333333","1","5","0","5","14","2","1","0","0","0","0","1","0","6.1045666666667","0.14977533699451","0.029955067398902","0.47928107838243","0","12.22495","3","0","0","0","0","0","0","0","0","0","1","","1","14.654066666667","1","1","10","1","1","29.6128","1","0","19289","577.80329505741","0.32573416417583","0.25743285116853","14","0.41937094358462","0.11475409836066","12","0.35946080878682","4","4"," "," ","15557","335.96645032451","13700","0.18981018981019","311","9","9","0","9.5856215676485","2901","3049","-148","5331","4655","676","3103","3099","4"
"1002360229","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360229?gameHash=381d6033a496606e&tab=overview","WC","2017-W","43001.101134259","1.1","3","7.18","10","Red","Support","Genthix","Lyon Gaming","Braum","Sejuani","Cassiopeia","Kalista","Kayn","Anivia","33.383333333333","1","0","0","12","14","2","0","0","0","0","0","1","0","6.1045666666667","0","0","0.47928107838243","0","12.22495","3","0","0","0","0","0","0","0","0","0","1","","1","14.654066666667","1","1","10","1","1","29.6128","1","0","5010","150.0748876685","0.084604083286894","0.12129895288679","47","1.4078881677484","0.38524590163934","15","0.44932601098352","11","14"," "," ","9626","158.30294558163","8450","0.21639344262295","51","2","1","0","1.5876185721418","2152","2072","80","3385","3052","333","2691","3069","-378"
"1002360229","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360229?gameHash=381d6033a496606e&tab=overview","WC","2017-W","43001.101134259","1.1","3","7.18","100","Blue","Team","Team","Gambit Esports"," ","Lucian","Galio","Alistar","Syndra","LeBlanc","33.383333333333","0","2","14","6","2","14"," "," "," "," ","0","0","1","6.1045666666667","0.059910134797803","0.41937094358462","0.47928107838243","0","12.22495","0","3","0","3","0","0","0","0","0","0","0","17.292416666667","0","14.654066666667","0","0","1","10","0","29.6128","0","1","38943","1166.5401897154"," "," ","126","3.7743384922616","1","42","1.2581128307539","37","41","0.475","0.28048780487805","50249","854.98951572641","49558","-0.17534816505739","884","175","112","6","31.722416375437","14338","14740","-402","21389","23582","-2193","18339","18461","-122"
"1002360229","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360229?gameHash=381d6033a496606e&tab=overview","WC","2017-W","43001.101134259","1.1","3","7.18","200","Red","Team","Team","Lyon Gaming"," ","Sejuani","Cassiopeia","Kalista","Kayn","Anivia","33.383333333333","1","14","2","34","14","2"," "," "," "," ","1","1","0","6.1045666666667","0.41937094358462","0.059910134797803","0.47928107838243","1","12.22495","3","0","3","0","2","0","0","1","0","0","1","17.292416666667","1","14.654066666667","1","1","10","1","1","29.6128","1","0","59217","1773.8492261608"," "," ","122","3.654518222666","1","57","1.7074388417374","34","39","0.70833333333333","0.29487179487179","65274","1305.0644033949","59083","0.17534816505739","972","161","101","14","33.939091362956","14740","14338","402","23582","21389","2193","18461","18339","122"
"1002360235","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360235?gameHash=b33214222eb5e4c6&tab=overview","WC","2017-W","43001.141990741","1.1","4","7.18","1","Blue","Top","Chippys","Dire Wolves","Cho'gath","Maokai","Shen","Orianna","Thresh","Blitzcrank","27.85","0","1","3","1","3","11","0","0","0","0","0","0","0","4.4182166666667","0.035906642728905","0.035906642728905","0.50269299820467","0","8.4514666666667","0","3","0","1","0","0","0","0","0","0","0","","0","6.7491166666667","0","0","1","9","0","23.742766666667","0","1","7213","258.99461400359","0.1775857399611","0.20316890781664","14","0.50269299820467","0.16666666666667","3","0.10771992818671","3","3"," "," ","8511","174.03806104129","7875","-0.3289124668435","198","11","11","0","7.5044883303411","2821","3853","-1032","4257","5532","-1275","3610","4766","-1156"
"1002360235","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360235?gameHash=b33214222eb5e4c6&tab=overview","WC","2017-W","43001.141990741","1.1","4","7.18","2","Blue","Jungle","shernfire","Dire Wolves","Sejuani","Maokai","Shen","Orianna","Thresh","Blitzcrank","27.85","0","0","4","0","3","11","0","0","0","0","0","0","0","4.4182166666667","0","0.21543985637343","0.50269299820467","0","8.4514666666667","0","3","0","2","0","0","0","0","0","0","0","","0","6.7491166666667","0","0","1","9","0","23.742766666667","0","1","3706","133.07001795332","0.091242583154837","0.14771302102545","29","1.0412926391382","0.3452380952381","10","0.35906642728905","7","8"," "," ","7188","126.53357271095","6150","-0.57391304347826","12","99","61","0","3.9856373429084","2984","4539","-1555","4115","6615","-2500","3265","4312","-1047"
"1002360235","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360235?gameHash=b33214222eb5e4c6&tab=overview","WC","2017-W","43001.141990741","1.1","4","7.18","3","Blue","Middle","Phantiks","Dire Wolves","Corki","Maokai","Shen","Orianna","Thresh","Blitzcrank","27.85","0","1","1","1","3","11","0","0","0","0","0","0","1","4.4182166666667","0.035906642728905","0.07181328545781","0.50269299820467","0","8.4514666666667","0","3","0","0","0","0","0","0","0","0","0","","0","6.7491166666667","0","0","1","9","0","23.742766666667","0","1","13006","467.00179533214","0.32021074919369","0.30477515844539","10","0.35906642728905","0.11904761904762","3","0.10771992818671","2","2"," "," ","10935","261.07576301616","10333","-0.024566266787746","282","6","5","0","10.341113105925","3551","3652","-101","5639","5667","-28","4613","5179","-566"
"1002360235","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360235?gameHash=b33214222eb5e4c6&tab=overview","WC","2017-W","43001.141990741","1.1","4","7.18","4","Blue","ADC","k1ng","Dire Wolves","Caitlyn","Maokai","Shen","Orianna","Thresh","Blitzcrank","27.85","0","1","1","1","3","11","0","0","0","0","0","0","0","4.4182166666667","0.035906642728905","0.07181328545781","0.50269299820467","0","8.4514666666667","0","3","0","0","0","0","0","0","0","0","0","","0","6.7491166666667","0","0","1","9","0","23.742766666667","0","1","11542","414.43447037702","0.28416672821725","0.24190000335334","13","0.46678635547576","0.1547619047619","2","0.07181328545781","5","6"," "," ","9435","207.2157989228","9350","-0.096692111959288","238","2","2","0","8.6175942549372","3884","3144","740","5569","4733","836","3284","3077","207"
"1002360235","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360235?gameHash=b33214222eb5e4c6&tab=overview","WC","2017-W","43001.141990741","1.1","4","7.18","5","Blue","Support","Destiny","Dire Wolves","Karma","Maokai","Shen","Orianna","Thresh","Blitzcrank","27.85","0","0","2","3","3","11","0","0","0","0","0","0","0","4.4182166666667","0","0","0.50269299820467","0","8.4514666666667","0","3","0","0","0","0","0","0","0","0","0","","0","6.7491166666667","0","0","1","9","0","23.742766666667","0","1","5150","184.91921005386","0.12679419947313","0.10244290935918","18","0.64631956912029","0.21428571428571","5","0.17953321364452","6","8"," "," ","6108","87.754398563734","5775","-0.29205175600739","13","2","2","0","0.53859964093357","2249","2509","-260","3269","3728","-459","2859","2728","131"
"1002360235","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360235?gameHash=b33214222eb5e4c6&tab=overview","WC","2017-W","43001.141990741","1.1","4","7.18","6","Red","Top","Impact","Cloud9","Jarvan IV","Kalista","Rakan","Jayce","Tristana","Kog'Maw","27.85","1","1","2","7","11","3","0","0","0","0","0","0","0","4.4182166666667","0.035906642728905","0.035906642728905","0.50269299820467","0","8.4514666666667","3","0","1","0","0","0","0","1","0","0","1","","1","6.7491166666667","1","1","9","1","1","23.742766666667","1","0","10009","359.38958707361","0.18425315710025","0.1969426395729","16","0.57450628366248","0.18390804597701","4","0.14362657091562","4","5"," "," ","11278","273.39174147217","10975","0.3289124668435","244","1","0","0","8.7971274685817","3853","2821","1032","5532","4257","1275","4766","3610","1156"
"1002360235","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360235?gameHash=b33214222eb5e4c6&tab=overview","WC","2017-W","43001.141990741","1.1","4","7.18","7","Red","Jungle","Contractz","Cloud9","Nidalee","Kalista","Rakan","Jayce","Tristana","Kog'Maw","27.85","1","6","0","4","11","3","0","0","0","0","1","0","0","4.4182166666667","0.21543985637343","0","0.50269299820467","1","8.4514666666667","3","0","2","0","0","0","1","1","0","0","1","","1","6.7491166666667","1","1","9","1","1","23.742766666667","1","0","19715","707.89946140036","0.36292846360591","0.2359485577122","22","0.78994614003591","0.25287356321839","10","0.35906642728905","7","7"," "," ","12786","327.53895870736","11100","0.57391304347826","34","144","80","17","6.3913824057451","4539","2984","1555","6615","4115","2500","4312","3265","1047"
"1002360235","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360235?gameHash=b33214222eb5e4c6&tab=overview","WC","2017-W","43001.141990741","1.1","4","7.18","8","Red","Middle","Jensen","Cloud9","Galio","Kalista","Rakan","Jayce","Tristana","Kog'Maw","27.85","1","2","0","6","11","3","0","0","0","0","0","1","0","4.4182166666667","0.07181328545781","0.035906642728905","0.50269299820467","0","8.4514666666667","3","0","0","0","0","0","0","0","0","0","1","","1","6.7491166666667","1","1","9","1","1","23.742766666667","1","0","10691","383.87791741472","0.19680792312507","0.21644559864255","7","0.25134649910233","0.080459770114943","3","0.10771992818671","3","4"," "," ","12032","300.46535008977","10590","0.024566266787746","259","4","3","0","9.443447037702","3652","3551","101","5667","5639","28","5179","4613","566"
"1002360235","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360235?gameHash=b33214222eb5e4c6&tab=overview","WC","2017-W","43001.141990741","1.1","4","7.18","9","Red","ADC","Sneaky","Cloud9","Xayah","Kalista","Rakan","Jayce","Tristana","Kog'Maw","27.85","1","2","0","2","11","3","0","0","0","0","0","0","0","4.4182166666667","0.07181328545781","0.035906642728905","0.50269299820467","0","8.4514666666667","3","0","0","0","0","0","0","0","0","0","1","","1","6.7491166666667","1","1","9","1","1","23.742766666667","1","0","13061","468.97666068223","0.24043665549869","0.20674585109465","13","0.46678635547576","0.14942528735632","9","0.32315978456014","4","5"," "," ","11657","287.00035906643","10300","0.096692111959288","239","5","1","2","8.7612208258528","3144","3884","-740","4733","5569","-836","3077","3284","-207"
"1002360235","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360235?gameHash=b33214222eb5e4c6&tab=overview","WC","2017-W","43001.141990741","1.1","4","7.18","10","Red","Support","Smoothie","Cloud9","Janna","Kalista","Rakan","Jayce","Tristana","Kog'Maw","27.85","1","0","1","5","11","3","0","0","0","0","0","0","0","4.4182166666667","0","0","0.50269299820467","0","8.4514666666667","3","0","0","0","0","0","0","0","0","0","1","","1","6.7491166666667","1","1","9","1","1","23.742766666667","1","0","846","30.377019748653","0.015573800670078","0.14391735297769","29","1.0412926391382","0.33333333333333","6","0.21543985637343","12","12"," "," ","9228","199.78312387792","7750","0.29205175600739","12","0","0","0","0.43087971274686","2509","2249","260","3728","3269","459","2728","2859","-131"
"1002360235","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360235?gameHash=b33214222eb5e4c6&tab=overview","WC","2017-W","43001.141990741","1.1","4","7.18","100","Blue","Team","Team","Dire Wolves"," ","Maokai","Shen","Orianna","Thresh","Blitzcrank","27.85","0","3","11","6","3","11"," "," "," "," ","0","0","1","4.4182166666667","0.10771992818671","0.39497307001795","0.50269299820467","0","8.4514666666667","0","3","0","3","0","0","0","0","0","0","0","13.15565","0","6.7491166666667","0","0","1","9","0","23.742766666667","0","1","40617","1458.4201077199"," "," ","84","3.016157989228","1","23","0.82585278276481","23","27","0.56666666666667","0.10526315789474","42177","856.61759425494","39483","-0.24905208541209","743","120","81","0","30.987432675045","15489","17697","-2208","22849","26275","-3426","17631","20062","-2431"
"1002360235","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360235?gameHash=b33214222eb5e4c6&tab=overview","WC","2017-W","43001.141990741","1.1","4","7.18","200","Red","Team","Team","Cloud9"," ","Kalista","Rakan","Jayce","Tristana","Kog'Maw","27.85","1","11","3","24","11","3"," "," "," "," ","1","1","0","4.4182166666667","0.39497307001795","0.10771992818671","0.50269299820467","1","8.4514666666667","3","0","3","0","0","0","1","2","0","0","1","13.15565","1","6.7491166666667","1","1","9","1","1","23.742766666667","1","0","54322","1950.5206463196"," "," ","87","3.1238779174147","1","32","1.149012567325","30","33","0.67857142857143","0.23214285714286","56981","1388.1795332136","50715","0.24905208541209","788","154","84","19","33.824057450628","17697","15489","2208","26275","22849","3426","20062","17631","2431"
"1002360244","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360244?gameHash=18507854f8254112&tab=overview","WC","2017-W","43001.178217593","1.1","5","7.18","1","Blue","Top","PvPStejos","Gambit Esports","Cho'gath","Galio","Xayah","Alistar","LeBlanc","Lucian","29.35","0","1","6","3","8","24","0","0","0","0","0","0","0","2.7226333333333","0.034071550255537","0.068143100511073","1.0902896081772","1","9.6340166666667","2","1","1","0","1","0","0","0","0","0","1","","1","8.0671166666667","1","0","3","11","1","20.4445","1","1","10606","361.36286201022","0.18986072822312","0.19041056871974","14","0.47700170357751","0.13461538461538","4","0.13628620102215","3","4"," "," ","9463","191.32402044293","9000","-0.061911170928668","162","7","3","0","5.7580919931857","2591","3000","-409","4356","4730","-374","3375","4390","-1015"
"1002360244","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360244?gameHash=18507854f8254112&tab=overview","WC","2017-W","43001.178217593","1.1","5","7.18","2","Blue","Jungle","Diamondprox","Gambit Esports","Kayn","Galio","Xayah","Alistar","LeBlanc","Lucian","29.35","0","3","4","3","8","24","1","0","0","0","0","1","0","2.7226333333333","0.10221465076661","0.10221465076661","1.0902896081772","0","9.6340166666667","2","1","1","1","1","0","0","0","0","0","1","","1","8.0671166666667","1","0","3","11","1","20.4445","1","1","10067","342.99829642249","0.18021195087895","0.21516405116172","25","0.85178875638842","0.24038461538462","3","0.10221465076661","4","6"," "," ","10193","216.19625212947","10225","0.16116248348745","29","117","64","26","4.9744463373083","3417","2942","475","4970","4871","99","3802","2444","1358"
"1002360244","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360244?gameHash=18507854f8254112&tab=overview","WC","2017-W","43001.178217593","1.1","5","7.18","3","Blue","Middle","Kira","Gambit Esports","Anivia","Galio","Xayah","Alistar","LeBlanc","Lucian","29.35","0","1","5","2","8","24","0","0","0","0","1","0","0","2.7226333333333","0.034071550255537","0.34071550255537","1.0902896081772","0","9.6340166666667","2","1","0","0","0","0","0","0","0","0","1","","1","8.0671166666667","1","0","3","11","1","20.4445","1","1","11874","404.56558773424","0.21255952167842","0.22055556309086","15","0.51107325383305","0.14423076923077","3","0.10221465076661","4","4"," "," ","10352","221.6136286201","10000","-0.03921568627451","210","19","9","2","7.8023850085179","3350","3729","-379","5118","5508","-390","3978","4678","-700"
"1002360244","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360244?gameHash=18507854f8254112&tab=overview","WC","2017-W","43001.178217593","1.1","5","7.18","4","Blue","ADC","Blasting","Gambit Esports","Varus","Galio","Xayah","Alistar","LeBlanc","Lucian","29.35","0","2","5","4","8","24","0","0","0","0","0","0","0","2.7226333333333","0.068143100511073","0.30664395229983","1.0902896081772","0","9.6340166666667","2","1","0","0","0","0","0","0","0","0","1","","1","8.0671166666667","1","0","3","11","1","20.4445","1","1","13735","467.9727427598","0.24587376033798","0.23367829967312","14","0.47700170357751","0.13461538461538","3","0.10221465076661","6","6"," "," ","10739","234.79931856899","10250","-0.047619047619048","222","3","1","0","7.6660988074957","3557","3549","8","5035","6133","-1098","2691","2809","-118"
"1002360244","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360244?gameHash=18507854f8254112&tab=overview","WC","2017-W","43001.178217593","1.1","5","7.18","5","Blue","Support","EDward","Gambit Esports","Malzahar","Galio","Xayah","Alistar","LeBlanc","Lucian","29.35","0","1","4","2","8","24","0","0","0","0","0","0","0","2.7226333333333","0.034071550255537","0","1.0902896081772","0","9.6340166666667","2","1","0","0","0","0","0","0","0","0","1","","1","8.0671166666667","1","0","3","11","1","20.4445","1","1","9580","326.40545144804","0.17149403888153","0.14019151735456","36","1.2265758091993","0.34615384615385","8","0.27257240204429","6","8"," "," ","7982","140.86405451448","7450","-0.23145400593472","27","0","0","0","0.91993185689949","2537","3029","-492","3769","4539","-770","2418","2570","-152"
